,x,y
3491211864,399.9702979783123,843.7224652633087
3491211866,408.18721854938946,844.4662971320749
3491211867,412.53808565678514,844.7632695542999
3491211868,408.8933601609781,844.7604679276427
3491211870,410.91118137399536,845.4146477444748
3491211871,409.5745903995481,845.5449233824899
3491211880,443.8535977772238,849.3817510446279
3491211882,447.9400210788334,849.8874446503227
3491211883,449.176008431532,849.9042544101163
3491211884,445.30420618953497,850.166206499475
3491211885,447.2338794672448,850.5584342268987
3491211887,450.2107885407332,850.7867667967696
3491211904,451.23215483381927,853.5015429958544
3491211909,453.088052122283,854.3994643289727
3491211918,451.6613969531805,855.4304629267633
3491211920,452.13950368876914,855.4780905793875
3491211929,451.58762096393446,856.3129753134664
3491211943,452.1931589537744,857.6213349470311
3491211956,451.68822458568314,858.9296945806454
3491211965,451.2599405959958,859.9915110713164
3491211978,450.8306984766345,861.4553609825617
3491212001,453.0257736898043,864.1771412481897
3499793177,431.5818721855453,815.0520192023118
3499799348,399.4845262049242,795.5288840700866
3499799349,399.8859825621089,796.1606508738605
3499799351,400.54230142766016,797.9158699540661
3499799352,401.770623742423,798.5196204916666
3499799356,405.9825620389362,801.1545503319181
3499799357,407.7924691003304,802.5245457512434
3499799358,409.1587620964381,803.311802832698
3499799360,410.49056242210753,803.7880793588411
3501757965,399.1482226693759,812.6019967192927
3501757969,398.57909360932206,812.7000536511487
3501757982,397.10357382385604,817.203668449877
3504093321,398.76976142572596,800.9528332149417
3504093322,399.25936571808194,800.9528332149417
3504093328,398.0578710358217,801.5677902590215
3504093332,395.66829548728015,802.1645367300289
3504093333,394.64501293471017,802.3186261943312
3504093334,395.13461722720234,802.3186261943312
3504093338,397.2712465268613,802.6254043097067
3504093339,396.29203794201317,802.7220604282838
3504093341,396.70690811531307,802.8369271198836
3504093345,394.762862891678,803.2795841265388
3504093351,395.1489891731276,804.1074647940245
3504093398,398.4430391874612,809.915236786481
3504093399,398.59729807421513,810.2010027021768
3504093403,392.80444572198166,810.628250762367
3504093405,398.5675960525547,810.566614976656
3504093407,398.729519976972,810.647862148768
3504093410,398.58196799847985,811.5976135744465
3504093425,398.1699722142016,813.008232579803
3504093436,398.05403851685384,814.7522451535293
3505689349,391.3385072339353,785.7904299236219
3505689358,391.7294241640265,787.2052513689143
3505689360,392.04943949416565,787.336927820258
3505689361,392.36945482416866,787.7711799470413
3505689362,393.272013030613,788.1101767686258
3505689366,393.8248538852577,789.0165029816162
3505689372,395.1940212705232,791.0700952973255
3505689374,395.4105585896197,791.6836515280767
3505689375,396.0994538661253,792.243976852939
3505689378,396.38785091498397,793.3113965968248
3505689379,397.64395899205954,794.2723545290324
3505689381,397.8700776085756,794.7794489480558
3505689382,398.3845932739503,795.0189880244559
3505689383,399.26990514517547,795.4196206317016
3505689480,396.51336590975137,820.0515219135841
3505689499,395.50924595188445,821.3724888670065
3505689504,396.237424547334,821.5419872777738
3505689542,394.31541630742373,824.4668854737068
3505689560,395.15952860022105,827.9381008613657
3505689563,395.1307847082345,828.8822490337798
3505689569,394.3451183290842,829.8067858198425
3505689576,395.45080003837364,830.8251770978252
3505689586,394.8979591837289,832.2021765836939
3505689587,394.3307463830228,832.2399985431177
3505689595,394.7379515186593,832.8437490807181
3505689596,393.704129539132,832.9376035726381
3505689602,394.0682188368568,833.5035321507651
3505689604,395.7133275845397,833.5987874559637
3505689613,394.70920762667276,834.9379649824585
3505689618,392.9472070518321,835.6551813982804
3505689624,393.31129634955687,837.0517922706
3505689625,397.2185493916661,836.9439296455436
3505689626,395.4278049248389,836.9635410318948
3505689629,391.6575644342644,837.027978444263
3505689630,393.96665708543424,837.352967132711
3505689635,394.2291846316002,837.7578021799425
3505689636,394.5108747724694,837.5098582236704
3505689638,396.65037846128615,837.6429354883427
3505689639,393.31704512787246,837.8404501653333
4500196553,420.724346076528,782.0838778994989
4500196554,421.3969531474883,782.8459203413377
5498461007,410.2548625084441,820.2546398438891
5498461008,411.0194500335436,819.5374234280174
5498461009,417.31723675386826,822.0602882033263
5519919890,392.3186739484574,821.9174052454536
5519919891,394.50320973466984,820.401725241648
5519934493,432.3867011593987,785.7652152839563
5519934494,433.26338986301425,784.6823865936552
5519934499,429.3120628533194,792.2621874260115
5520055223,399.6234550158067,836.5629084245993
5520055224,404.0145635719564,837.3823842122628
5520055225,408.23225064678513,831.9234147345913
3479474114,515.9796876497062,798.4467781994265
3479474116,510.1226406055102,793.9557707204564
3479474119,496.91386413722137,791.2900229873245
3479474120,493.7779055284734,789.6244559591028
3479474121,492.4154450513335,788.3749304846417
3479474122,489.44811727512854,787.975698690625
3479474123,487.7388138353469,789.7071039445434
3479474124,484.96598639451366,790.6302399172775
3479474125,484.0500143719542,789.6608771052478
3479474126,481.3816230718375,787.5344424972984
3479474127,478.3271054901352,787.7753823869773
3479474129,473.72041774456295,789.4409494151989
3479474130,470.45032097343795,790.1987894171017
3479474131,468.3041103766317,790.6736651299659
3479474132,465.88195841713576,791.3656669061719
3479474134,460.1513844975172,796.1032175280856
3479474135,456.10424451471533,797.6525170513788
3479474164,455.6165564817071,837.1218329361828
3479474165,456.41946919621273,836.9523345254155
3479474166,457.38143144584177,836.2351181095438
3479474167,458.57047044166075,835.5291082002013
3479474168,460.268276324675,835.0122080879775
3479474169,461.5013892880796,835.7196188106485
3479474170,462.90983999228905,836.6987873158789
3479474171,465.81776372517317,838.3937714236523
3479474172,466.89661780209616,839.7259448836038
3479474173,466.61396953155315,842.7741146509587
3479474175,463.76161732302205,846.3882129964406
3479474176,463.9676152151612,848.3199345540067
3479474177,465.9624413145075,849.5876706015403
3479474179,466.37731148794353,852.8305534192784
3479474180,467.8269617705808,854.3574399296131
3479474181,467.861454440883,856.1378736494345
3479474183,470.91405576310143,861.3811178770428
3479474184,471.77349813163397,861.637466713137
3479474185,471.81278145057786,860.9622746966749
3479474186,470.8996838171762,859.8556321800368
3479474187,469.34559739395854,857.0399974224888
3479474188,469.1328925936938,856.1490801559138
3479474189,469.4739867778838,854.0758764538532
3479474192,468.90198332853595,846.9219228684084
3479474293,469.87352687558456,845.914738096905
3479474296,470.49535307083363,850.1858178858264
3479474297,471.8309859154709,854.8491254021714
3479474298,473.5786145443864,858.5136530269345
3479474299,475.5178691195158,865.4798976285397
3479474300,476.97135192112097,870.7049312830756
3479474348,454.76669541059414,869.4736163816372
3479490527,470.12647312446717,845.218533880763
3479490528,471.39312062850007,841.7193022268311
3479490529,471.91913385077834,838.3209291314123
3479490530,470.26923445431754,836.5250864651756
3479490531,467.84133371664217,835.8709066483932
3479490532,465.28312733542145,832.8745669735488
3479490533,464.5300373670894,829.2730759478748
3479490534,462.533295008123,827.3245446306146
3479490535,461.1200536552718,826.9043006369179
3479490594,495.9490274982984,785.4780485549818
3479490595,498.54555906865295,781.7462818912429
3479490596,495.64050972506277,785.0437964281984
3479490597,494.1764874963642,785.7442030842765
3479490598,492.8916355274382,786.4432089270756
3479490599,492.7622880138391,787.2094538088503
3479490600,492.65976813260653,788.0429377296504
3479490601,499.2392449938003,782.2799917632107
3479490677,503.8612628149716,793.4738909410488
3479490678,503.08038708446304,793.839503215528
3479490679,503.02864807894167,796.0709988218766
3479490681,504.930535594475,801.5677902590215
3479490682,506.7040337262192,804.1662989531778
3479490683,506.96081249406967,805.2981561094317
3479490684,506.4980358340801,805.6987887167273
3479490686,503.00373670592296,802.7668864542509
3479490688,500.0220369837928,799.4357523978076
3479490690,497.11794576987654,800.9010031223816
3479490692,492.95487208972696,801.6336284846684
3479490693,490.35929864904625,800.0689200149599
3479490694,488.5350196417269,800.1683777600946
3479490695,486.6982849478301,801.1167283724943
3479490696,486.0678355849714,802.7332669347632
3479490697,485.68266743319583,805.6987887167273
3479490699,486.45300373674706,809.6616895769445
3479490701,489.7422631024389,811.7937274381584
3479490702,490.38516815173887,812.7939081430686
3479490703,490.51355753566406,814.2927783871303
3479490705,492.8264827058017,815.8252681506797
3479490710,498.04349908985563,824.5859546052426
3479490712,500.27977388145325,823.7538714977711
3479490714,502.5409600460696,825.4194385259929
3479490716,506.26712656892227,832.4473189133586
3479490718,508.8627000096029,834.3468217647157
3479490720,510.8163265306576,838.610897487044
3479499522,508.43154163075775,869.5450578605985
3479499523,507.55102040817434,865.7712667975
3479499524,506.6992430775775,862.4023107816329
3479499525,507.9630161924526,859.3891613470446
3479499526,507.5615598352679,858.1956684050797
3479499527,505.97202261193803,856.3816151657705
3479499528,504.30966752903595,854.1725325723805
3479499529,504.5070422535655,851.0193018066263
3479499530,502.9012168248265,845.8881226440103
3479499531,500.794289546828,843.8905628607973
3479499532,498.94414103667987,841.2248151276655
3479499533,498.4296253713052,839.8254026287385
3479499545,476.4443805691688,864.7388673863808
3479499546,477.7167768516535,866.6075523448576
3479499547,478.4871131552047,869.7397709109816
3479499551,485.4479256492063,870.4289710605804
3479499552,485.2524671840245,865.7488537844915
3479499553,485.1576123407276,860.6793104075865
3479499554,486.21059691482185,858.8806661147423
3479499555,487.1735172942609,858.1466399391269
3479499556,488.9211459231764,859.9452842320208
3479499557,490.4627766599528,860.212839574644
3479499558,492.1337549104644,859.5628621977977
3479499559,493.5469962633156,855.615370283946
3479499560,495.33390821117496,855.6489898034836
3479499561,497.80013413812037,861.5618227942896
3479499562,485.9202836064793,855.0760571587634
3479499563,486.2230526013993,849.6395006941004
3479499564,485.20072817863934,844.2001426027803
3479499565,485.63092842767446,842.2530120987989
3479499566,485.09054325960716,837.4608297577176
3479499567,484.12858100984204,836.9747475384239
3479499568,483.25764108467826,831.4275268220473
3479499569,483.58436332280684,828.6511148372516
3479499570,481.7380473316266,825.7346215212403
3479499571,481.22448979592576,822.5715850622856
3479499572,480.4014563571793,817.524454698389
3479499573,481.6652294720544,814.1667051890014
3479499574,478.9642617611195,811.0653045158074
3479499575,478.96330363130943,809.72892861592
3479499576,478.5484334578734,807.8840574837802
3479499577,479.2785283128068,805.7786350755107
3479499578,478.69598543650164,803.8483143312732
3479499579,478.70939925261683,801.8395480415808
3479499580,479.2200823991598,797.5194397867066
3479499581,479.37434128577763,793.8563129753217
3479499582,479.25840758842986,791.3236425068122
3479499583,479.92718214042236,787.8090019065148
3479514814,470.19929098403935,789.4577591749428
3479514816,468.579093609239,788.0583466760656
3479514818,465.728657660328,786.059386079524
3479514820,465.38085656801235,782.8024951286493
3479514821,464.5453674428246,780.8637695045398
3484821784,516.1396953147758,799.1471848555045
3484821786,514.6833381240128,799.0491279236486
3484821787,515.5485292708611,799.9834704029118
3484823194,514.0931302099082,801.6252236047965
3484823199,510.95621347135017,799.8559963915042
3484823200,475.8704608604732,794.474071645959
3484823201,475.1279103190985,795.0217896510633
3484823202,475.572482514195,795.8622776383569
3484823203,474.8069368592855,796.9507095819722
3484823204,474.1688224586273,799.1387799756326
3484823205,473.98294529086513,799.645874394656
3484823206,474.31254191815157,801.085910479614
3484823207,473.28351058740213,802.0468684117719
3484823208,472.6453961866078,803.0610572498186
3484823209,474.0816326531299,799.3741166120966
3484823210,472.76899492189125,798.1245911375859
3484823211,472.5831177541291,798.2576684022581
3484823212,471.8012838938105,798.0447447788024
3484823213,470.64769569796755,798.5784546507701
3484823214,469.70106352407373,799.7257207534393
3484823215,469.4950656319346,800.9262177619973
3484823216,469.6608220753198,799.9596565765748
3484823217,469.392545750702,799.5380117695995
3484823218,469.412666475079,798.9244555388483
3484823219,468.9192296637551,798.684916462498
3484823220,468.2801571332869,799.0043018976816
3484823221,467.7598926894604,800.9780478545575
3484823222,467.8077991760139,802.6338091895786
3484823223,467.60084315420085,803.6479980276254
3484823224,467.2722046565883,804.5024941481053
3484823225,467.43700297016346,805.0894349259121
